GPSID,ETRS89_X,ETRS89_Y,ETRS89_Z,ElevMSL,Date,DEMval,diff,cntrdist,GCPdist,GCPavgdist,Internal
591,453867.819,6071934.186,43.8686,3.6386,20160927,3.63213654095118,-0.00646345904881862,41.7039276624946,21.9286211148073,42.7199365599184,0
592,453867.7901,6071933.533,43.8682,3.6382,20160927,3.64204609697875,0.00384609697874838,42.3522074601772,22.5670155005959,43.3462327946474,0
593,453867.7532,6071933.011,43.8804,3.6504,20160927,3.63570030415541,-0.0146996958445942,42.8694318200047,23.0814073970531,43.8465063993091,0
594,453867.7075,6071932.682,43.8696,3.6396,20160927,3.63556153328376,-0.0040384667162372,43.1937114524723,23.4113935132882,44.1603058359104,0
595,453867.6641,6071932.235,43.8733,3.6433,20160927,3.62882996359579,-0.0144700364042056,43.6359326951175,23.8552215537789,44.5887150567802,0
596,453867.8066,6071931.82,43.8743,3.6443,20160927,3.65876459029752,0.01446459029752,44.0608661428641,24.2235583705387,45.0019334138333,0
597,453868.2565,6071931.354,43.8802,3.6502,20160927,3.66537428670181,0.0151742867018108,44.5632590334676,24.5759981327506,45.4929061938903,0
598,453868.8882,6071931.102,43.9611,3.7311,20160927,3.72073870521547,-0.0103612947845266,44.8746962541563,24.6955027773653,45.8003997308424,0
599,453869.5432,6071931.096,43.9866,3.7566,20160927,3.74708587558738,-0.00951412441261645,44.9526105905724,24.5865418151705,45.8818178649773,0
600,453870.0136,6071931.2,43.9885,3.7585,20160927,3.77828572091877,0.0197857209187653,44.9069387214888,24.4116096055865,45.8419522293747,0
601,453870.403,6071931.383,44.006,3.776,20160927,3.80051963828793,0.0245196382879258,44.7770088187917,24.1769866808613,45.7197549505114,0
602,453870.6078,6071931.562,44.0333,3.8033,20160927,3.82550368057633,0.0222036805763297,44.6282643374401,23.973624019508,45.5775344373167,0
603,453870.7426,6071931.653,44.0424,3.8124,20160927,3.8473571019252,0.0349571019251993,44.5575305661985,23.8671506541536,45.5103734689368,0
604,453870.7446,6071931.654,44.0446,3.8146,20160927,3.84743656358382,0.0328365635838153,44.5568311733415,23.8659234420212,45.5097172182363,0
605,453870.746,6071931.652,44.0464,3.8164,20160927,3.84727764026658,0.0308776402665831,44.5590130966265,23.8677459554921,45.5118513221576,0
606,453870.7465,6071931.651,44.0488,3.8188,20160927,3.84719817860797,0.0283981786079663,44.560075053162,23.8686806349565,45.5128879471801,0
607,453870.7466,6071931.65,44.0469,3.8169,20160927,3.84711871702335,0.0302187170233545,44.5610789806436,23.8696620865721,45.5138636949037,0
608,453870.7469,6071931.65,44.0487,3.8187,20160927,3.84711871702335,0.0284187170233543,44.5611225034709,23.8696270179711,45.5139093553677,0
609,453870.7465,6071931.649,44.0524,3.8224,20160927,3.84703925536474,0.0246392553647374,44.5620538951795,23.8706669204053,45.5148090063204,0
610,453870.7469,6071931.647,44.0565,3.8265,20160927,3.8468803320475,0.0203803320475049,44.5640907661393,23.8726064559438,45.5167909513561,0
611,453870.7455,6071931.65,44.0504,3.8204,20160927,3.84711871702335,0.0267187170233547,44.5609194138679,23.869790703253,45.5136962909061,0
612,453870.7439,6071931.656,44.044,3.814,20160927,3.84759548690105,0.0335954869010466,44.5547507945494,23.8640190993625,45.5076896531579,0
613,453870.7447,6071931.656,44.042,3.812,20160927,3.84759548690105,0.0355954869010469,44.5548668278129,23.8639254787399,45.5078113849885,0
614,453870.7442,6071931.654,44.0422,3.8122,20160927,3.84743656358382,0.0352365635838154,44.5567731584117,23.8659702467802,45.5096563540136,0
615,453870.7432,6071931.651,44.0453,3.8153,20160927,3.84719817860797,0.0318981786079662,44.5595964292054,23.8690666646907,45.5123858154356,0
616,453870.7452,6071931.652,44.0503,3.8203,20160927,3.84727764026658,0.0269776402665829,44.5588970508202,23.8678395175558,45.5117295768557,0
617,453870.7448,6071931.652,44.0488,3.8188,20160927,3.84727764026658,0.0284776402665829,44.5588390331856,23.8678863085088,45.511668709716,0
618,453870.7454,6071931.654,44.0448,3.8148,20160927,3.84743656358382,0.0326365635838153,44.5569472137639,23.8658298523266,45.5098389577311,0
619,453870.7438,6071931.652,44.0477,3.8177,20160927,3.84727764026658,0.029577640266583,44.5586940044868,23.8680033148113,45.5115165579627,0
620,453870.7455,6071931.651,44.0492,3.8192,20160927,3.84719817860797,0.0279981786079664,44.5599299903351,23.8687975661425,45.5127357596178,0
621,453870.7453,6071931.65,44.0502,3.8202,20160927,3.84711871702335,0.0269187170233547,44.5608904045813,23.8698140934771,45.5136658568015,0
622,453870.7471,6071931.65,44.051,3.821,20160927,3.84711871702335,0.0261187170233543,44.5611515197791,23.8696036409767,45.5139397968172,0
623,453870.7478,6071931.651,44.0497,3.8197,20160927,3.84719817860797,0.0274981786079662,44.5602636676835,23.8685286861911,45.5130858253703,0
624,453870.7476,6071931.649,44.0497,3.8197,20160927,3.84703925536474,0.0273392553647374,44.5622134825774,23.8705383545275,45.5149764320101,0
625,453870.747,6071931.648,44.0455,3.8155,20160927,3.84695979370612,0.0314597937061212,44.5631158521733,23.8716016216528,45.515845637125,0
626,453870.7456,6071931.648,44.0384,3.8084,20160927,3.84695979370612,0.0385597937061215,44.5629127685216,23.8717652875236,45.5156325785825,0
627,453870.7451,6071931.65,44.0399,3.8099,20160927,3.84711871702335,0.0372187170233547,44.5608613961735,23.869837485354,45.5136354236162,0
628,453870.746,6071931.654,44.0405,3.8105,20160927,3.84743656358382,0.036936563583815,44.5570342533001,23.8657596774201,45.5099302719961,0
629,453870.7492,6071931.652,44.0469,3.8169,20160927,3.84727764026658,0.030377640266583,44.5594774204747,23.8673719717046,45.5123384504639,0
630,453870.7509,6071931.647,44.0532,3.8232,20160927,3.8468803320475,0.0236803320475047,44.5646712207343,23.8721392883128,45.5173999160032,0
631,453870.7496,6071931.649,44.0493,3.8193,20160927,3.84703925536474,0.0277392553647373,44.5625037095822,23.8703047264815,45.5152809135904,0
632,453870.7498,6071931.646,44.0574,3.8274,20160927,3.84680087038889,0.0194008703888886,44.5655009731744,23.8732608547376,45.5181929409908,0
633,453870.7503,6071931.646,44.0624,3.8324,20160927,3.84680087038889,0.0144008703888887,44.5655735410229,23.8732024849666,45.5182690731579,0
634,453870.7516,6071931.647,44.0607,3.8307,20160927,3.8468803320475,0.0161803320475045,44.5647728364296,23.8720576019417,45.5175065226218,0
635,453870.7501,6071931.645,44.06,3.83,20160927,3.84672140873027,0.0167214087302736,44.5665339252223,23.8742189948916,45.5191991477285,0
636,453870.7517,6071931.645,44.0586,3.8286,20160927,3.84672140873027,0.0181214087302739,44.5667661670467,23.8740322755906,45.519442796685,0
637,453870.7501,6071931.646,44.0501,3.8201,20160927,3.84680087038889,0.0267008703888885,44.5655445132245,23.8732258316355,45.5182386196017,0
638,453870.7494,6071931.648,44.0528,3.8228,20160927,3.84695979370612,0.0241597937061213,44.5634640957611,23.8713212399924,45.5162109851387,0
639,453870.7476,6071931.647,44.0502,3.8202,20160927,3.8468803320475,0.0266803320475049,44.564192320319,23.8725246538884,45.5168974936266,0
640,453870.7457,6071931.649,44.0457,3.8157,20160927,3.84703925536474,0.0313392553647374,44.5619378483156,23.8707604542633,45.5146872596495,0
641,453870.7423,6071931.657,44.0321,3.8021,20160927,3.84767494848566,0.0455749484856591,44.5535293391949,23.863213301884,45.5064857050341,0
642,453870.7462,6071931.65,44.0474,3.8174,20160927,3.84711871702335,0.0297187170233544,44.5610209532828,23.8697088504917,45.5138028175023,0
643,453870.8534,6071931.981,44.0636,3.8336,20160927,3.85040147998092,0.0168014799809173,44.2493413108794,23.5285429629619,45.2125519591263,0
644,453870.8961,6071932.516,44.0644,3.8344,20160927,3.8393810493707,0.00498104937069987,43.7267844570103,22.9921715547528,44.7063281099844,0
645,453870.8967,6071933.214,44.0375,3.8075,20160927,3.83661764887641,0.0291176488764062,43.0370373233839,22.2988642780259,44.0382844183656,0
646,453870.9068,6071934.148,44.0557,3.8257,20160927,3.81449807427529,-0.0112019257247127,42.1159674133284,21.3704753345495,43.1478196277434,0
647,453870.9232,6071934.97,43.9913,3.7613,20160927,3.7793675306501,0.0180675306500988,41.3070364173653,20.5528817064062,42.3673952344642,0
648,453870.9987,6071935.918,44.0031,3.7731,20160927,3.80555006137299,0.0324500613729874,40.3841453425189,19.6030306558262,41.4796804091521,0
649,453871.0583,6071936.903,44.0328,3.8028,20160927,3.80619577317738,0.00339577317738238,39.4234057316829,18.6187315003152,40.5576682598716,0
650,453871.0861,6071937.671,44.0314,3.8014,20160927,3.81021475481509,0.00881475481509275,38.6719427827611,17.8540229582995,39.8380374209539,0
651,453871.1216,6071938.596,44.0299,3.7999,20160927,3.79415589564826,-0.00574410435173878,37.7681360623407,16.9331555580317,38.9747996114963,0
652,453871.1639,6071939.405,43.9908,3.7608,20160927,3.79982287540843,0.039022875408433,36.9806510134692,16.1265620822165,38.2249868470224,0
653,453871.2455,6071940.255,44.0227,3.7927,20160927,3.80748862789218,0.0147886278921758,36.1614698361906,15.2738722413035,37.4478517858183,0
654,453871.2841,6071941.12,44.0204,3.7904,20160927,3.81379475152298,0.0233947515229751,35.3206840891285,14.4131625397687,36.6521810602746,0
655,453871.338,6071941.946,44.0014,3.7714,20160927,3.79710434275145,0.0257043427514536,34.522442595461,13.5891022874624,35.8996683423349,0
656,453871.3931,6071942.943,43.9983,3.7683,20160927,3.79412497574105,0.0258249757410525,33.5587408534105,12.5967803903574,34.9947236612357,0
657,453871.4513,6071943.787,44.0025,3.7725,20160927,3.7931909918724,0.0206909918724003,32.7470879566449,11.7555053269983,34.2361034529526,0
658,453871.5086,6071944.708,44.0064,3.7764,20160927,3.80410288814949,0.0277028881494883,31.8620163157219,10.8394792569105,33.4125656916465,0
659,453871.5524,6071945.665,44.021,3.791,20160927,3.8163322585503,0.0253322585503013,30.9409807743369,9.89212404659225,32.5599003442773,0
660,453871.5692,6071946.589,44.0095,3.7795,20160927,3.8042600730854,0.0247600730854032,30.047706251537,8.9851280369178,31.7374942511442,0
661,453871.612,6071947.547,44.0048,3.7748,20160927,3.80328519158977,0.0284851915897746,29.1299734598644,8.04276730926584,30.8982658911242,0
662,453871.6794,6071948.436,44.0006,3.7706,20160927,3.8343062599322,0.0637062599322014,28.2880140735696,7.16498972497002,30.1336896313795,0
663,453871.7379,6071949.423,44.009,3.779,20160927,3.82539527251307,0.0463952725130734,27.3524658712979,6.19977820581199,29.2903584493242,0
664,453871.784,6071950.366,43.9973,3.7673,20160927,3.8221051653533,0.0548051653532968,26.4594588776646,5.28896105043585,28.4924106263014,0
665,453871.8574,6071951.203,44.0054,3.7754,20160927,3.82113654249616,0.0457365424961647,25.6794605918919,4.47978405278104,27.8014897713616,0
666,453871.9415,6071952.163,44.0096,3.7796,20160927,3.82905865541727,0.0494586554172671,24.7896581537951,3.56943542451692,27.0216413480512,0
667,453872.0016,6071953.091,44.0148,3.7848,20160927,3.82593329206071,0.0411332920607079,23.9281074459312,2.7363622125846,26.2790038193807,0
668,453872.0986,6071954.006,44.0157,3.7857,20160927,3.82645502856187,0.0407550285618674,23.0965690599763,1.97268714168002,25.5788667080159,0
669,453872.189,6071955.002,44.0366,3.8066,20160927,3.81752772009446,0.0109277200944615,22.1939511527436,1.39370728617456,24.8660167024793,0
670,453872.2684,6071955.842,44.035,3.805,20160927,3.83472637229704,0.0297263722970409,21.4406092202708,1.35850725449349,24.3516283144606,1
671,453872.3086,6071956.822,44.0498,3.8198,20160927,3.85453116887314,0.0347311688731433,20.5500467076805,1.9126219072512,23.844233152827,1
672,453872.3591,6071957.828,44.0444,3.8144,20160927,3.86490371187351,0.0505037118735143,19.6485965707956,2.73829005226881,23.3828598370746,1
673,453872.4226,6071958.763,44.0572,3.8272,20160927,3.87398252552036,0.0467825255203569,18.8275484189136,3.58462499629405,22.9861022194298,1
674,453872.4767,6071959.716,44.0639,3.8339,20160927,3.87868019704936,0.0447801970493602,17.9975276507165,4.487074335572,22.5976785898211,1
675,453872.5482,6071960.713,44.0701,3.8401,20160927,3.87249239318112,0.0323923931811194,17.1502412094342,5.44749249180628,22.2148249840653,1
676,453872.5661,6071961.645,44.086,3.856,20160927,3.88523963599185,0.0292396359918508,16.3488819578182,6.36350279393634,21.8550763848227,1
677,453872.6178,6071962.635,44.0944,3.8644,20160927,3.90027612899178,0.0358761289917826,15.5311895904265,7.33680922754689,21.5019842299777,1
678,453872.6925,6071963.618,44.0844,3.8544,20160927,3.90669541775014,0.0522954177501407,14.7536881164033,8.30504811856828,21.1791297913607,1
679,453872.7419,6071964.53,44.1174,3.8874,20160927,3.93973041961981,0.0523304196198082,14.043736496567,9.20839074000688,20.8890845674545,1
680,453872.7826,6071965.57,44.1206,3.8906,20160927,3.94080550334035,0.0502055033403508,13.2545207558399,10.0841783878429,20.5733328943417,1
681,453872.8291,6071966.598,44.1288,3.8988,20160927,3.96367870783376,0.0648787078337598,12.5149106210053,9.61299239615981,20.2882311936473,1
682,453872.8694,6071967.531,44.1382,3.9082,20160927,3.97411503454486,0.0659150345448594,11.8796316104315,9.26212288615742,20.0513632698252,1
683,453872.911,6071968.531,44.1464,3.9164,20160927,3.96763104244798,0.0512310424479803,11.2438657100965,8.97762245801933,19.8226353649303,1
684,453872.9341,6071969.484,44.1573,3.9273,20160927,3.97743307405246,0.0501330740524608,10.6767129704568,8.78806081054428,19.6233406272239,1
685,453872.9575,6071970.423,44.1735,3.9435,20160927,3.98561338391938,0.0421133839193808,10.1750304516008,8.70060499331186,19.4537614858501,1
686,453872.9677,6071971.481,44.1741,3.9441,20160927,3.99046407213913,0.0463640721391347,9.67355292901526,8.70689624887912,19.2875089215307,1
687,453872.982,6071972.44,44.1848,3.9548,20160927,4.00601235054029,0.0512123505402902,9.30471923857518,8.82789810773805,19.1698408951752,1
688,453873.0006,6071973.374,44.2065,3.9765,20160927,4.02066133049255,0.0441613304925537,9.0338455122235,9.04699924607537,19.0857537886643,1
689,453873.0131,6071974.38,44.2064,3.9764,20160927,4.03612500682691,0.0597250068269126,8.8363341184997,9.37481773728718,19.0224955806255,1
690,453873.0212,6071975.397,44.2138,3.9838,20160927,4.0291805847905,0.0453805847904989,8.74591545144446,9.79645769844043,18.988831718564,1
691,453873.053,6071976.33,44.2222,3.9922,20160927,4.0375411678873,0.0453411678872961,8.79084378449821,9.63318431258991,18.9988386609502,1
692,453873.0784,6071977.317,44.239,4.009,20160927,4.0485195780918,0.0395195780917996,8.93670148332905,9.25174516303531,19.0352188652613,1
693,453873.0972,6071978.297,44.252,4.022,20160927,4.06995739278609,0.0479573927860866,9.17865484792799,8.95882167694519,19.0987171667319,1
694,453873.1116,6071979.239,44.2597,4.0297,20160927,4.08195186600318,0.0522518660031839,9.49774551859216,8.76816494825684,19.1868264318913,1
695,453873.1218,6071980.284,44.2591,4.0291,20160927,4.10246670715323,0.0733667071532311,9.93946826958213,8.66650369180505,19.3149031636044,1
696,453873.1183,6071981.236,44.267,4.037,20160927,4.10659558292476,0.0695955829247614,10.4062422513067,8.67025748686118,19.4554839560564,1
697,453873.1039,6071982.257,44.2794,4.0494,20160927,4.10260026934348,0.0532002693434839,10.9682064799596,8.77915498266176,19.6324740107869,1
698,453873.098,6071983.323,44.2863,4.0563,20160927,4.11234357753366,0.0560435775336625,11.6287918735594,9.02442962175872,19.8548265417421,1
699,453873.128,6071984.356,44.2746,4.0446,20160927,4.10048977079909,0.0558897707990873,12.3488022132511,9.40520137991098,20.1167995195522,1
700,453873.152,6071985.36,44.2665,4.0365,20160927,4.07634319466154,0.0398431946615352,13.085400775159,9.80323069180616,20.394931414553,1
701,453873.1928,6071986.4,44.2512,4.0212,20160927,4.06311388218186,0.0419138821818565,13.8940657628105,8.77589944315744,20.7146552224116,1
702,453873.1848,6071987.405,44.2268,3.9968,20160927,4.0426689098829,0.0458689098829033,14.6744624984549,7.79755495258748,21.025842208447,1
703,453873.1831,6071988.415,44.2042,3.9742,20160927,4.03415657954907,0.0599565795490746,15.4885007769328,6.82045592402794,21.3626473006388,1
704,453873.1588,6071989.42,44.1775,3.9475,20160927,4.01634587820244,0.0688458782024366,16.3079458652177,5.8664061096006,21.7096532167936,1
705,453873.168,6071990.301,44.1583,3.9283,20160927,3.99187254417075,0.063572544170754,17.0585293750023,5.03517517090798,22.0422634821865,1
706,453873.1657,6071991.237,44.1477,3.9177,20160927,3.98328195757329,0.0655819575732894,17.8630195129481,4.17983543852882,22.4089384800215,1
707,453873.1786,6071992.197,44.1339,3.9039,20160927,3.97167358919179,0.0677735891917877,18.7081081883607,3.33927557452919,22.8115299894391,1
708,453873.175,6071993.141,44.1146,3.8846,20160927,3.95314114131753,0.0685411413175334,19.5420533917134,2.60639559569135,23.229696552115,1
709,453873.1714,6071994.008,44.0826,3.8526,20160927,3.9068214432273,0.0542214432272998,20.3163341955235,2.0886616670862,23.6508483921415,1
710,453873.1722,6071994.921,44.0671,3.8371,20160927,3.892631566095,0.0555315660949951,21.1414097089041,1.8468748306389,24.158012074317,1
711,453873.1788,6071995.774,44.0523,3.8223,20160927,3.87682497437746,0.0545249743774598,21.9209389021421,2.00168844728976,24.7076307787486,0
